estado,cidade,temperatura_media,precipitacao_media,risco_geada,janela_plantio,risco_plantio
PR,Londrina,23.9,1597,Baixo,Setembro,Medio
PR,Guarapuava,17.4,1617,Alto,Setembro,Alto
GO,Rio Verde,26.1,1750,Baixo,Outubro,Baixo
RS,Ijui,18.4,1844,Medio,Setembro,Medio
MT,Sinop,26.4,1930,Baixo,Novembro,Baixo
BA,Luis Eduardo Magalhaes,25.3,1275,Baixo,Novembro,Medio
GO,Jatai,24.3,1650,Baixo,Setembro,Medio
MT,Cuiaba,29.5,1365,Baixo,Outubro,Medio
MT,Sorriso,26.8,1964,Baixo,Setembro,Medio
RS,Passo Fundo,19.0,1754,Alto,Novembro,Baixo
MT,Cuiaba,26.9,1336,Baixo,Outubro,Medio
RS,Passo Fundo,18.0,1863,Alto,Setembro,Alto
MT,Sinop,27.9,1945,Baixo,Dezembro,Medio
GO,Jatai,24.4,1597,Baixo,Dezembro,Medio
MT,Cuiaba,28.4,1374,Baixo,Dezembro,Medio
MT,Sorriso,26.1,1891,Baixo,Dezembro,Medio
PR,Ponta Grossa,18.5,1519,Medio,Setembro,Medio
PR,Guarapuava,18.3,1593,Alto,Novembro,Baixo
MT,Sinop,25.8,1901,Baixo,Dezembro,Medio
SC,Joacaba,17.2,1763,Medio,Dezembro,Medio
SC,Lages,17.4,1608,Alto,Dezembro,Medio
PR,Cascavel,20.5,1656,Medio,Dezembro,Medio
GO,Rio Verde,26.3,1615,Baixo,Setembro,Medio
PR,Cascavel,20.8,1751,Medio,Novembro,Baixo
GO,Jatai,23.1,1654,Baixo,Setembro,Medio
MS,Dourados,25.4,1574,Baixo,Setembro,Medio
GO,Rio Verde,25.7,1764,Baixo,Novembro,Baixo
MT,Cuiaba,28.9,1474,Baixo,Outubro,Medio
PR,Guarapuava,17.1,1612,Alto,Dezembro,Medio
SC,Joacaba,19.7,1663,Medio,Dezembro,Medio
BA,Barreiras,24.6,1330,Baixo,Novembro,Medio
PR,Londrina,21.8,1631,Baixo,Novembro,Baixo
RS,Santa Maria,19.9,1708,Medio,Outubro,Baixo
PR,Ponta Grossa,19.7,1475,Medio,Setembro,Medio
RS,Ijui,20.0,1904,Medio,Setembro,Medio
MS,Campo Grande,25.6,1486,Baixo,Setembro,Medio
MT,Sorriso,26.0,1868,Baixo,Dezembro,Medio
MS,Dourados,22.5,1560,Baixo,Setembro,Medio
RS,Santa Maria,19.6,1763,Medio,Outubro,Baixo
MT,Rondonopolis,26.1,1320,Baixo,Novembro,Medio
RS,Passo Fundo,17.3,1700,Alto,Dezembro,Medio
PR,Ponta Grossa,19.5,1521,Medio,Dezembro,Medio
SC,Joacaba,19.5,1759,Medio,Setembro,Medio
PR,Guarapuava,19.2,1734,Alto,Outubro,Medio
RS,Santa Maria,21.4,1840,Medio,Outubro,Baixo
BA,Luis Eduardo Magalhaes,26.3,1213,Baixo,Setembro,Medio
MT,Cuiaba,27.1,1326,Baixo,Novembro,Medio
BA,Luis Eduardo Magalhaes,24.8,1210,Baixo,Dezembro,Alto
MT,Rondonopolis,26.6,1489,Baixo,Novembro,Baixo
RS,Ijui,18.5,1864,Medio,Novembro,Baixo
SC,Lages,16.2,1520,Alto,Outubro,Medio
PR,Londrina,23.5,1504,Baixo,Outubro,Baixo
RS,Pelotas,17.7,1614,Baixo,Setembro,Medio
GO,Jatai,23.4,1696,Baixo,Setembro,Medio
RS,Pelotas,18.0,1524,Baixo,Dezembro,Medio
PR,Ponta Grossa,19.4,1564,Medio,Dezembro,Medio
SC,Joacaba,17.5,1678,Medio,Novembro,Baixo
BA,Barreiras,27.3,1216,Baixo,Dezembro,Alto
BA,Barreiras,25.3,1286,Baixo,Outubro,Medio
MS,Dourados,24.4,1464,Baixo,Outubro,Baixo
MS,Campo Grande,24.1,1542,Baixo,Dezembro,Medio
MT,Rondonopolis,27.4,1450,Baixo,Outubro,Baixo
GO,Jatai,23.2,1636,Baixo,Novembro,Baixo
BA,Luis Eduardo Magalhaes,24.5,1102,Baixo,Outubro,Medio
SC,Joacaba,19.9,1621,Medio,Dezembro,Medio
PR,Cascavel,20.8,1795,Medio,Setembro,Medio
PR,Ponta Grossa,18.9,1534,Medio,Novembro,Baixo
PR,Londrina,22.5,1683,Baixo,Novembro,Baixo
SC,Lages,17.2,1568,Alto,Dezembro,Medio
MT,Rondonopolis,26.0,1335,Baixo,Setembro,Medio
PR,Ponta Grossa,20.7,1497,Medio,Setembro,Medio
MT,Sinop,27.3,1970,Baixo,Setembro,Medio
MT,Cuiaba,29.4,1351,Baixo,Dezembro,Medio
PR,Guarapuava,18.4,1600,Alto,Dezembro,Medio
MT,Rondonopolis,25.4,1456,Baixo,Novembro,Baixo
MS,Campo Grande,24.3,1420,Baixo,Setembro,Medio
BA,Luis Eduardo Magalhaes,24.2,1257,Baixo,Setembro,Medio
PR,Londrina,22.6,1549,Baixo,Outubro,Baixo
MT,Sinop,26.3,1994,Baixo,Setembro,Medio
RS,Santa Maria,18.7,1713,Medio,Novembro,Baixo
PR,Guarapuava,17.4,1712,Alto,Setembro,Alto
RS,Ijui,20.8,1898,Medio,Dezembro,Medio
MT,Sinop,26.7,1934,Baixo,Outubro,Baixo
SC,Chapeco,21.2,1913,Medio,Outubro,Baixo
PR,Londrina,23.6,1640,Baixo,Dezembro,Medio
BA,Luis Eduardo Magalhaes,24.6,1159,Baixo,Dezembro,Alto
RS,Passo Fundo,19.2,1892,Alto,Setembro,Alto
PR,Cascavel,20.9,1639,Medio,Setembro,Medio
RS,Ijui,19.6,1761,Medio,Outubro,Baixo
MT,Sorriso,25.6,1942,Baixo,Outubro,Baixo
RS,Ijui,18.2,1835,Medio,Dezembro,Medio
BA,Luis Eduardo Magalhaes,24.6,1150,Baixo,Outubro,Medio
MT,Rondonopolis,27.5,1478,Baixo,Setembro,Medio
BA,Barreiras,27.2,1299,Baixo,Novembro,Medio
PR,Guarapuava,16.6,1554,Alto,Dezembro,Medio
RS,Ijui,19.4,1824,Medio,Novembro,Baixo
MT,Sorriso,25.9,1882,Baixo,Setembro,Medio
RS,Ijui,19.4,1789,Medio,Novembro,Baixo
GO,Jatai,23.2,1728,Baixo,Outubro,Baixo
PR,Guarapuava,17.4,1604,Alto,Setembro,Alto
MS,Campo Grande,26.2,1367,Baixo,Novembro,Medio
MT,Cuiaba,26.8,1348,Baixo,Outubro,Medio
MS,Dourados,22.5,1546,Baixo,Outubro,Baixo
PR,Ponta Grossa,18.1,1611,Medio,Novembro,Baixo
SC,Lages,16.0,1531,Alto,Outubro,Medio
SC,Lages,18.0,1659,Alto,Dezembro,Medio
SC,Joacaba,19.3,1716,Medio,Setembro,Medio
MS,Campo Grande,23.8,1439,Baixo,Novembro,Baixo
MT,Rondonopolis,25.4,1382,Baixo,Outubro,Medio
PR,Londrina,22.9,1586,Baixo,Outubro,Baixo
GO,Jatai,24.0,1585,Baixo,Novembro,Baixo
MS,Dourados,24.3,1533,Baixo,Dezembro,Medio
SC,Chapeco,21.1,1887,Medio,Setembro,Medio
MT,Cuiaba,26.6,1476,Baixo,Outubro,Baixo
MT,Sinop,26.1,2078,Baixo,Setembro,Medio
BA,Luis Eduardo Magalhaes,25.1,1193,Baixo,Setembro,Medio
PR,Londrina,22.3,1668,Baixo,Novembro,Baixo
PR,Ponta Grossa,20.6,1513,Medio,Dezembro,Medio
PR,Guarapuava,17.8,1639,Alto,Setembro,Alto
SC,Joacaba,17.5,1654,Medio,Dezembro,Medio
MS,Dourados,23.8,1576,Baixo,Outubro,Baixo
RS,Ijui,20.8,1883,Medio,Outubro,Baixo
PR,Cascavel,22.1,1726,Medio,Novembro,Baixo
MS,Campo Grande,25.8,1536,Baixo,Novembro,Baixo
MT,Sinop,27.3,1937,Baixo,Novembro,Baixo
MS,Campo Grande,24.2,1422,Baixo,Dezembro,Medio
SC,Lages,16.5,1661,Alto,Dezembro,Medio
MT,Cuiaba,28.7,1307,Baixo,Setembro,Medio
RS,Pelotas,18.2,1686,Baixo,Outubro,Baixo
GO,Rio Verde,26.1,1613,Baixo,Outubro,Baixo
RS,Ijui,20.1,1936,Medio,Setembro,Medio
PR,Guarapuava,18.0,1704,Alto,Outubro,Medio
BA,Barreiras,25.6,1267,Baixo,Novembro,Medio
MS,Campo Grande,23.8,1518,Baixo,Dezembro,Medio
GO,Jatai,23.6,1577,Baixo,Dezembro,Medio
RS,Santa Maria,19.1,1798,Medio,Novembro,Baixo
PR,Ponta Grossa,18.7,1527,Medio,Novembro,Baixo
SC,Joacaba,18.3,1601,Medio,Outubro,Baixo
GO,Rio Verde,25.3,1621,Baixo,Novembro,Baixo
MS,Dourados,24.5,1454,Baixo,Novembro,Baixo
RS,Pelotas,18.6,1672,Baixo,Outubro,Baixo
PR,Cascavel,22.1,1682,Medio,Dezembro,Medio
RS,Ijui,18.3,1880,Medio,Dezembro,Medio
MS,Campo Grande,26.2,1528,Baixo,Dezembro,Medio
SC,Chapeco,18.7,1946,Medio,Dezembro,Medio
MT,Cuiaba,28.7,1302,Baixo,Outubro,Medio
PR,Ponta Grossa,19.8,1522,Medio,Setembro,Medio
RS,Ijui,19.4,1904,Medio,Outubro,Baixo
PR,Londrina,23.5,1583,Baixo,Outubro,Baixo
MT,Sinop,26.0,1978,Baixo,Outubro,Baixo
RS,Ijui,19.0,1920,Medio,Novembro,Baixo
PR,Ponta Grossa,18.4,1555,Medio,Setembro,Medio
BA,Barreiras,27.2,1205,Baixo,Setembro,Medio
GO,Rio Verde,24.0,1669,Baixo,Dezembro,Medio
PR,Cascavel,22.9,1773,Medio,Dezembro,Medio
MS,Dourados,23.6,1425,Baixo,Setembro,Medio
SC,Chapeco,20.2,1948,Medio,Dezembro,Medio
RS,Passo Fundo,19.0,1703,Alto,Setembro,Alto
RS,Ijui,20.6,1944,Medio,Setembro,Medio
MT,Sinop,26.1,2007,Baixo,Outubro,Baixo
BA,Barreiras,26.7,1388,Baixo,Setembro,Medio
MT,Cuiaba,27.9,1390,Baixo,Setembro,Medio
GO,Jatai,24.3,1582,Baixo,Setembro,Medio
GO,Jatai,25.6,1701,Baixo,Novembro,Baixo
SC,Chapeco,20.9,1837,Medio,Novembro,Baixo
RS,Passo Fundo,18.2,1770,Alto,Setembro,Alto
PR,Ponta Grossa,18.4,1558,Medio,Setembro,Medio
MT,Rondonopolis,27.0,1430,Baixo,Outubro,Baixo
PR,Cascavel,23.4,1626,Medio,Outubro,Baixo
RS,Pelotas,18.1,1680,Baixo,Novembro,Baixo
MS,Campo Grande,24.5,1532,Baixo,Dezembro,Medio
MS,Campo Grande,23.6,1420,Baixo,Dezembro,Medio
MT,Sorriso,26.8,1918,Baixo,Dezembro,Medio
PR,Cascavel,22.0,1601,Medio,Setembro,Medio
GO,Jatai,24.2,1633,Baixo,Outubro,Baixo
BA,Barreiras,25.5,1347,Baixo,Setembro,Medio
PR,Cascavel,22.5,1767,Medio,Setembro,Medio
MT,Cuiaba,26.9,1392,Baixo,Setembro,Medio
PR,Cascavel,22.2,1768,Medio,Setembro,Medio
MS,Dourados,24.8,1504,Baixo,Setembro,Medio
MT,Cuiaba,29.3,1338,Baixo,Novembro,Medio
PR,Guarapuava,19.4,1615,Alto,Dezembro,Medio
MS,Dourados,25.1,1504,Baixo,Setembro,Medio
RS,Ijui,18.8,1834,Medio,Dezembro,Medio
RS,Pelotas,20.2,1577,Baixo,Setembro,Medio
PR,Cascavel,23.4,1678,Medio,Setembro,Medio
MT,Rondonopolis,27.2,1306,Baixo,Dezembro,Medio
PR,Guarapuava,17.8,1634,Alto,Novembro,Baixo
GO,Jatai,23.3,1652,Baixo,Dezembro,Medio
RS,Santa Maria,20.2,1811,Medio,Outubro,Baixo
BA,Barreiras,26.1,1315,Baixo,Outubro,Medio
RS,Santa Maria,19.8,1726,Medio,Setembro,Medio
PR,Londrina,23.8,1638,Baixo,Novembro,Baixo
PR,Guarapuava,16.5,1592,Alto,Setembro,Alto
MS,Campo Grande,25.1,1361,Baixo,Setembro,Medio
MS,Dourados,22.5,1591,Baixo,Setembro,Medio
MT,Cuiaba,27.4,1382,Baixo,Novembro,Medio
MT,Sorriso,26.8,1888,Baixo,Outubro,Baixo
RS,Passo Fundo,17.4,1890,Alto,Outubro,Medio
SC,Lages,18.4,1621,Alto,Setembro,Alto
MT,Rondonopolis,26.6,1339,Baixo,Novembro,Medio
MT,Rondonopolis,26.3,1382,Baixo,Dezembro,Medio
MT,Cuiaba,28.0,1483,Baixo,Novembro,Baixo
MT,Sorriso,26.2,1834,Baixo,Outubro,Baixo
SC,Lages,15.6,1552,Alto,Setembro,Alto
RS,Ijui,18.3,1873,Medio,Outubro,Baixo
MS,Campo Grande,25.5,1517,Baixo,Novembro,Baixo
SC,Joacaba,18.0,1661,Medio,Novembro,Baixo
MT,Sinop,26.8,2048,Baixo,Novembro,Baixo
BA,Barreiras,24.5,1357,Baixo,Setembro,Medio
RS,Pelotas,17.5,1643,Baixo,Outubro,Baixo
RS,Passo Fundo,19.2,1816,Alto,Dezembro,Medio
PR,Guarapuava,19.1,1593,Alto,Outubro,Medio
MS,Campo Grande,24.2,1540,Baixo,Dezembro,Medio
MS,Dourados,24.9,1507,Baixo,Setembro,Medio
SC,Lages,16.9,1606,Alto,Outubro,Medio
MS,Campo Grande,25.7,1473,Baixo,Novembro,Baixo
MT,Cuiaba,27.4,1312,Baixo,Setembro,Medio
SC,Chapeco,20.8,1869,Medio,Novembro,Baixo
MT,Sorriso,25.5,1852,Baixo,Novembro,Baixo
MT,Sorriso,26.7,1908,Baixo,Setembro,Medio
BA,Barreiras,25.7,1326,Baixo,Outubro,Medio
PR,Ponta Grossa,19.2,1522,Medio,Outubro,Baixo
RS,Pelotas,18.6,1616,Baixo,Novembro,Baixo
SC,Chapeco,20.4,1962,Medio,Setembro,Medio
MT,Sinop,27.6,2093,Baixo,Novembro,Baixo
GO,Rio Verde,26.0,1643,Baixo,Dezembro,Medio
MT,Rondonopolis,25.5,1478,Baixo,Setembro,Medio
RS,Santa Maria,19.9,1679,Medio,Novembro,Baixo
RS,Santa Maria,19.1,1727,Medio,Dezembro,Medio
PR,Londrina,24.1,1573,Baixo,Setembro,Medio
BA,Barreiras,24.5,1228,Baixo,Novembro,Medio
MT,Rondonopolis,24.6,1487,Baixo,Dezembro,Medio
RS,Passo Fundo,18.7,1738,Alto,Dezembro,Medio
GO,Jatai,24.0,1551,Baixo,Dezembro,Medio
PR,Guarapuava,16.8,1589,Alto,Outubro,Medio
BA,Barreiras,27.3,1264,Baixo,Novembro,Medio
GO,Jatai,24.4,1725,Baixo,Outubro,Baixo
SC,Joacaba,17.1,1690,Medio,Setembro,Medio
BA,Barreiras,27.3,1336,Baixo,Dezembro,Medio
GO,Rio Verde,25.3,1605,Baixo,Novembro,Baixo
MS,Campo Grande,23.7,1379,Baixo,Dezembro,Medio
MT,Cuiaba,27.0,1334,Baixo,Outubro,Medio
PR,Londrina,22.2,1516,Baixo,Novembro,Baixo
SC,Lages,17.0,1588,Alto,Setembro,Alto
MS,Dourados,23.9,1577,Baixo,Novembro,Baixo
SC,Lages,16.7,1599,Alto,Setembro,Alto
RS,Passo Fundo,18.5,1842,Alto,Setembro,Alto
MS,Dourados,24.6,1572,Baixo,Novembro,Baixo
GO,Rio Verde,25.9,1684,Baixo,Setembro,Medio
SC,Lages,17.4,1645,Alto,Dezembro,Medio
PR,Cascavel,22.6,1608,Medio,Outubro,Baixo
SC,Lages,16.5,1646,Alto,Dezembro,Medio
SC,Joacaba,20.0,1740,Medio,Outubro,Baixo
MT,Rondonopolis,25.7,1359,Baixo,Dezembro,Medio
MS,Campo Grande,26.0,1468,Baixo,Outubro,Baixo
MT,Sinop,25.7,1913,Baixo,Novembro,Baixo
MT,Sorriso,27.3,1943,Baixo,Novembro,Baixo
BA,Luis Eduardo Magalhaes,26.8,1282,Baixo,Novembro,Medio
GO,Rio Verde,23.8,1749,Baixo,Setembro,Medio
MS,Dourados,23.9,1535,Baixo,Novembro,Baixo
GO,Rio Verde,25.2,1605,Baixo,Novembro,Baixo
RS,Pelotas,18.5,1665,Baixo,Novembro,Baixo
RS,Ijui,19.0,1821,Medio,Outubro,Baixo
RS,Santa Maria,20.8,1709,Medio,Outubro,Baixo
PR,Guarapuava,16.8,1690,Alto,Novembro,Baixo
BA,Luis Eduardo Magalhaes,25.2,1296,Baixo,Outubro,Medio
BA,Luis Eduardo Magalhaes,26.8,1176,Baixo,Dezembro,Alto
SC,Lages,16.2,1663,Alto,Setembro,Alto
SC,Lages,18.2,1656,Alto,Dezembro,Medio
PR,Cascavel,21.5,1674,Medio,Dezembro,Medio
MS,Dourados,22.6,1584,Baixo,Novembro,Baixo
BA,Barreiras,26.2,1360,Baixo,Novembro,Medio
GO,Rio Verde,23.9,1777,Baixo,Novembro,Baixo
RS,Passo Fundo,18.8,1774,Alto,Dezembro,Medio
RS,Pelotas,18.4,1537,Baixo,Outubro,Baixo
PR,Cascavel,21.6,1635,Medio,Dezembro,Medio
MT,Rondonopolis,27.2,1483,Baixo,Novembro,Baixo
MT,Sinop,26.9,2029,Baixo,Dezembro,Medio
PR,Ponta Grossa,20.1,1580,Medio,Dezembro,Medio
MT,Rondonopolis,25.5,1322,Baixo,Dezembro,Medio
PR,Ponta Grossa,20.6,1603,Medio,Novembro,Baixo
MT,Rondonopolis,25.1,1496,Baixo,Setembro,Medio
BA,Luis Eduardo Magalhaes,25.2,1262,Baixo,Dezembro,Alto
MT,Sinop,27.3,2069,Baixo,Dezembro,Medio
PR,Guarapuava,19.1,1735,Alto,Setembro,Alto
PR,Cascavel,23.2,1724,Medio,Novembro,Baixo
SC,Lages,17.0,1518,Alto,Setembro,Alto
SC,Joacaba,17.5,1752,Medio,Dezembro,Medio
MS,Dourados,22.5,1545,Baixo,Dezembro,Medio
RS,Passo Fundo,17.6,1835,Alto,Dezembro,Medio
MS,Campo Grande,26.3,1351,Baixo,Setembro,Medio
MT,Cuiaba,26.6,1331,Baixo,Outubro,Medio
MS,Campo Grande,23.8,1491,Baixo,Novembro,Baixo
SC,Lages,16.0,1691,Alto,Novembro,Baixo
GO,Jatai,25.8,1615,Baixo,Novembro,Baixo
RS,Santa Maria,18.7,1711,Medio,Outubro,Baixo
GO,Rio Verde,24.9,1630,Baixo,Novembro,Baixo
MT,Cuiaba,27.5,1396,Baixo,Novembro,Medio
MS,Campo Grande,25.0,1452,Baixo,Setembro,Medio
SC,Chapeco,21.0,1895,Medio,Novembro,Baixo
RS,Santa Maria,20.4,1652,Medio,Setembro,Medio
RS,Pelotas,20.2,1555,Baixo,Novembro,Baixo
PR,Londrina,24.0,1576,Baixo,Outubro,Baixo
RS,Ijui,19.9,1946,Medio,Outubro,Baixo
MT,Sinop,25.9,2015,Baixo,Dezembro,Medio
BA,Barreiras,27.3,1353,Baixo,Novembro,Medio
RS,Passo Fundo,18.9,1882,Alto,Dezembro,Medio
PR,Guarapuava,19.5,1594,Alto,Dezembro,Medio
GO,Rio Verde,23.9,1693,Baixo,Setembro,Medio
MS,Dourados,23.2,1460,Baixo,Setembro,Medio
BA,Barreiras,26.1,1262,Baixo,Outubro,Medio
MT,Sinop,27.4,1996,Baixo,Dezembro,Medio
GO,Rio Verde,24.1,1671,Baixo,Dezembro,Medio
PR,Ponta Grossa,18.6,1532,Medio,Setembro,Medio
SC,Chapeco,21.4,1920,Medio,Outubro,Baixo
GO,Jatai,23.3,1710,Baixo,Dezembro,Medio
PR,Londrina,22.1,1636,Baixo,Dezembro,Medio
MT,Sorriso,27.7,1890,Baixo,Novembro,Baixo
GO,Jatai,23.8,1698,Baixo,Setembro,Medio
SC,Chapeco,18.9,1889,Medio,Outubro,Baixo
RS,Santa Maria,21.0,1822,Medio,Novembro,Baixo
MS,Dourados,23.6,1549,Baixo,Setembro,Medio
BA,Luis Eduardo Magalhaes,26.1,1102,Baixo,Novembro,Medio
RS,Santa Maria,19.7,1847,Medio,Novembro,Baixo
RS,Santa Maria,21.4,1698,Medio,Setembro,Medio
RS,Pelotas,18.2,1635,Baixo,Outubro,Baixo
RS,Passo Fundo,17.9,1705,Alto,Outubro,Medio
RS,Santa Maria,21.4,1726,Medio,Novembro,Baixo
BA,Luis Eduardo Magalhaes,26.3,1227,Baixo,Dezembro,Alto
GO,Jatai,24.3,1613,Baixo,Novembro,Baixo
RS,Ijui,20.8,1764,Medio,Setembro,Medio
PR,Cascavel,22.7,1725,Medio,Outubro,Baixo
SC,Chapeco,20.9,1900,Medio,Novembro,Baixo
MS,Dourados,24.1,1576,Baixo,Dezembro,Medio
GO,Jatai,25.2,1582,Baixo,Novembro,Baixo
SC,Chapeco,20.0,1922,Medio,Setembro,Medio
RS,Passo Fundo,17.2,1843,Alto,Outubro,Medio
PR,Guarapuava,17.9,1661,Alto,Outubro,Medio
MS,Dourados,24.0,1466,Baixo,Setembro,Medio
MT,Cuiaba,29.2,1420,Baixo,Outubro,Medio
RS,Ijui,19.4,1799,Medio,Setembro,Medio
BA,Barreiras,26.7,1268,Baixo,Novembro,Medio
RS,Pelotas,19.1,1532,Baixo,Setembro,Medio
PR,Londrina,23.6,1572,Baixo,Dezembro,Medio
PR,Londrina,22.2,1611,Baixo,Novembro,Baixo
RS,Passo Fundo,17.6,1855,Alto,Dezembro,Medio
SC,Joacaba,18.0,1744,Medio,Novembro,Baixo
MS,Dourados,24.2,1510,Baixo,Setembro,Medio
PR,Ponta Grossa,19.9,1497,Medio,Novembro,Baixo
RS,Santa Maria,18.6,1764,Medio,Dezembro,Medio
