estado,cidade,temperatura_media,precipitacao_media,risco_geada,janela_plantio,risco_plantio
PR,Cascavel,21.7,1607,Medio,Outubro,Baixo
MT,Cuiaba,28.0,1413,Baixo,Dezembro,Medio
MS,Dourados,24.9,1553,Baixo,Novembro,Baixo
RS,Santa Maria,20.7,1754,Medio,Outubro,Baixo
MS,Dourados,23.7,1406,Baixo,Outubro,Baixo
SC,Joacaba,18.7,1772,Medio,Outubro,Baixo
MT,Sinop,28.2,1984,Baixo,Dezembro,Medio
RS,Ijui,18.4,1806,Medio,Novembro,Baixo
RS,Passo Fundo,19.4,1752,Alto,Dezembro,Medio
MS,Campo Grande,25.4,1371,Baixo,Novembro,Medio
SC,Lages,18.3,1520,Alto,Setembro,Alto
MT,Rondonopolis,26.2,1441,Baixo,Setembro,Medio
BA,Barreiras,25.0,1251,Baixo,Outubro,Medio
RS,Passo Fundo,16.8,1783,Alto,Dezembro,Medio
SC,Chapeco,19.1,1840,Medio,Outubro,Baixo
PR,Cascavel,20.5,1650,Medio,Outubro,Baixo
RS,Pelotas,19.6,1619,Baixo,Outubro,Baixo
RS,Santa Maria,21.2,1716,Medio,Setembro,Medio
MS,Campo Grande,24.2,1358,Baixo,Setembro,Medio
RS,Passo Fundo,17.6,1753,Alto,Setembro,Alto
MT,Cuiaba,28.1,1489,Baixo,Outubro,Medio
MT,Cuiaba,27.3,1469,Baixo,Dezembro,Medio
MS,Campo Grande,26.5,1421,Baixo,Dezembro,Medio
PR,Guarapuava,18.9,1612,Alto,Setembro,Alto
SC,Chapeco,20.3,1933,Medio,Setembro,Medio
RS,Ijui,18.6,1796,Medio,Novembro,Baixo
GO,Rio Verde,26.3,1610,Baixo,Outubro,Baixo
MT,Sorriso,27.3,1822,Baixo,Outubro,Baixo
PR,Cascavel,23.2,1610,Medio,Novembro,Baixo
PR,Cascavel,20.9,1667,Medio,Outubro,Baixo
MT,Cuiaba,29.1,1368,Baixo,Outubro,Medio
MT,Sorriso,25.7,1801,Baixo,Dezembro,Medio
GO,Jatai,24.6,1712,Baixo,Setembro,Medio
RS,Ijui,20.0,1818,Medio,Setembro,Medio
PR,Ponta Grossa,20.9,1471,Medio,Dezembro,Medio
PR,Londrina,22.5,1623,Baixo,Setembro,Medio
MT,Sinop,27.5,2037,Baixo,Setembro,Medio
RS,Ijui,18.6,1888,Medio,Outubro,Baixo
SC,Joacaba,19.4,1656,Medio,Dezembro,Medio
MT,Sorriso,27.1,1914,Baixo,Novembro,Baixo
SC,Lages,16.5,1512,Alto,Setembro,Alto
SC,Lages,16.0,1656,Alto,Outubro,Medio
SC,Joacaba,17.2,1706,Medio,Dezembro,Medio
RS,Santa Maria,19.5,1795,Medio,Dezembro,Medio
PR,Guarapuava,16.8,1698,Alto,Outubro,Medio
SC,Lages,15.9,1660,Alto,Novembro,Baixo
RS,Ijui,20.7,1882,Medio,Novembro,Baixo
SC,Joacaba,19.1,1653,Medio,Dezembro,Medio
MT,Sinop,26.8,2029,Baixo,Setembro,Medio
BA,Barreiras,24.9,1285,Baixo,Setembro,Medio
PR,Ponta Grossa,20.1,1526,Medio,Dezembro,Medio
MS,Campo Grande,23.9,1388,Baixo,Setembro,Medio
GO,Rio Verde,23.8,1620,Baixo,Setembro,Medio
PR,Cascavel,20.6,1799,Medio,Novembro,Baixo
MT,Rondonopolis,26.3,1489,Baixo,Novembro,Baixo
MT,Sinop,28.2,1975,Baixo,Dezembro,Medio
MT,Sinop,26.7,2041,Baixo,Outubro,Baixo
BA,Luis Eduardo Magalhaes,24.5,1253,Baixo,Novembro,Medio
MS,Dourados,25.4,1406,Baixo,Dezembro,Medio
BA,Barreiras,26.8,1325,Baixo,Novembro,Medio
RS,Santa Maria,18.8,1801,Medio,Dezembro,Medio
SC,Joacaba,17.5,1755,Medio,Dezembro,Medio
PR,Guarapuava,16.9,1594,Alto,Setembro,Alto
PR,Londrina,21.5,1642,Baixo,Dezembro,Medio
GO,Rio Verde,24.6,1758,Baixo,Novembro,Baixo
RS,Ijui,20.7,1867,Medio,Novembro,Baixo
PR,Guarapuava,17.8,1747,Alto,Setembro,Alto
MS,Campo Grande,25.8,1509,Baixo,Dezembro,Medio
RS,Santa Maria,19.5,1683,Medio,Novembro,Baixo
GO,Jatai,25.0,1673,Baixo,Dezembro,Medio
MS,Campo Grande,23.7,1457,Baixo,Outubro,Baixo
RS,Santa Maria,21.5,1776,Medio,Setembro,Medio
PR,Guarapuava,18.6,1569,Alto,Outubro,Medio
MS,Dourados,24.5,1456,Baixo,Outubro,Baixo
MS,Dourados,23.6,1494,Baixo,Setembro,Medio
RS,Ijui,19.6,1894,Medio,Setembro,Medio
MT,Sinop,28.0,1970,Baixo,Dezembro,Medio
BA,Luis Eduardo Magalhaes,24.9,1154,Baixo,Setembro,Medio
PR,Ponta Grossa,18.4,1583,Medio,Outubro,Baixo
SC,Chapeco,19.7,1878,Medio,Outubro,Baixo
MT,Cuiaba,27.6,1446,Baixo,Setembro,Medio
SC,Lages,16.7,1667,Alto,Dezembro,Medio
MT,Rondonopolis,26.1,1370,Baixo,Outubro,Medio
PR,Cascavel,22.5,1696,Medio,Outubro,Baixo
SC,Joacaba,19.7,1708,Medio,Outubro,Baixo
MT,Sorriso,26.9,1813,Baixo,Outubro,Baixo
MT,Sorriso,27.3,1910,Baixo,Dezembro,Medio
RS,Ijui,18.7,1886,Medio,Outubro,Baixo
MS,Dourados,25.3,1589,Baixo,Novembro,Baixo
MT,Sorriso,26.3,1960,Baixo,Setembro,Medio
SC,Chapeco,18.6,1841,Medio,Setembro,Medio
MT,Rondonopolis,25.6,1425,Baixo,Outubro,Baixo
SC,Chapeco,21.3,1873,Medio,Setembro,Medio
MT,Sorriso,25.9,1887,Baixo,Dezembro,Medio
GO,Rio Verde,24.9,1751,Baixo,Novembro,Baixo
PR,Londrina,24.4,1682,Baixo,Dezembro,Medio
PR,Ponta Grossa,20.7,1500,Medio,Novembro,Baixo
RS,Ijui,19.7,1798,Medio,Setembro,Medio
MT,Sinop,26.7,2013,Baixo,Dezembro,Medio
MS,Dourados,24.4,1531,Baixo,Dezembro,Medio
MT,Cuiaba,27.5,1406,Baixo,Setembro,Medio
GO,Jatai,25.2,1746,Baixo,Setembro,Medio
MT,Rondonopolis,24.6,1323,Baixo,Setembro,Medio
MT,Rondonopolis,25.5,1425,Baixo,Outubro,Baixo
BA,Barreiras,25.7,1282,Baixo,Setembro,Medio
GO,Jatai,23.4,1666,Baixo,Dezembro,Medio
PR,Guarapuava,17.0,1732,Alto,Outubro,Medio
RS,Passo Fundo,17.6,1816,Alto,Outubro,Medio
SC,Lages,17.5,1539,Alto,Outubro,Medio
GO,Rio Verde,24.9,1655,Baixo,Setembro,Medio
SC,Chapeco,21.3,1844,Medio,Setembro,Medio
PR,Cascavel,20.8,1661,Medio,Outubro,Baixo
PR,Ponta Grossa,18.7,1450,Medio,Outubro,Baixo
MT,Rondonopolis,27.3,1314,Baixo,Outubro,Medio
GO,Rio Verde,23.6,1698,Baixo,Novembro,Baixo
SC,Joacaba,19.0,1797,Medio,Outubro,Baixo
GO,Rio Verde,26.2,1753,Baixo,Novembro,Baixo
GO,Rio Verde,24.0,1661,Baixo,Outubro,Baixo
RS,Passo Fundo,17.6,1737,Alto,Outubro,Medio
MS,Campo Grande,24.3,1546,Baixo,Dezembro,Medio
SC,Chapeco,19.1,1861,Medio,Dezembro,Medio
RS,Passo Fundo,16.9,1715,Alto,Dezembro,Medio
RS,Pelotas,20.2,1663,Baixo,Setembro,Medio
RS,Pelotas,18.4,1630,Baixo,Novembro,Baixo
SC,Chapeco,21.0,1998,Medio,Dezembro,Medio
SC,Chapeco,21.4,1807,Medio,Outubro,Baixo
PR,Guarapuava,17.5,1625,Alto,Dezembro,Medio
RS,Passo Fundo,19.4,1783,Alto,Setembro,Alto
MS,Campo Grande,25.2,1477,Baixo,Dezembro,Medio
RS,Pelotas,20.4,1574,Baixo,Dezembro,Medio
GO,Jatai,25.4,1555,Baixo,Setembro,Medio
GO,Jatai,23.2,1572,Baixo,Outubro,Baixo
GO,Rio Verde,25.4,1628,Baixo,Dezembro,Medio
SC,Joacaba,18.3,1684,Medio,Dezembro,Medio
MT,Sorriso,26.4,1838,Baixo,Setembro,Medio
PR,Guarapuava,17.8,1591,Alto,Novembro,Baixo
SC,Joacaba,17.9,1648,Medio,Dezembro,Medio
SC,Lages,16.3,1585,Alto,Outubro,Medio
RS,Passo Fundo,17.4,1781,Alto,Outubro,Medio
SC,Lages,15.6,1630,Alto,Novembro,Baixo
SC,Lages,16.1,1694,Alto,Setembro,Alto
GO,Jatai,24.4,1612,Baixo,Dezembro,Medio
PR,Guarapuava,19.0,1619,Alto,Novembro,Baixo
BA,Barreiras,24.5,1204,Baixo,Setembro,Medio
BA,Luis Eduardo Magalhaes,24.1,1221,Baixo,Dezembro,Alto
RS,Pelotas,17.9,1643,Baixo,Novembro,Baixo
MT,Sinop,27.8,2064,Baixo,Novembro,Baixo
RS,Santa Maria,20.9,1821,Medio,Dezembro,Medio
RS,Santa Maria,19.6,1767,Medio,Setembro,Medio
MT,Cuiaba,28.6,1425,Baixo,Setembro,Medio
BA,Barreiras,26.2,1340,Baixo,Novembro,Medio
SC,Joacaba,19.9,1722,Medio,Dezembro,Medio
MT,Rondonopolis,25.7,1493,Baixo,Setembro,Medio
GO,Jatai,23.9,1658,Baixo,Setembro,Medio
RS,Ijui,19.3,1787,Medio,Dezembro,Medio
SC,Joacaba,17.2,1614,Medio,Novembro,Baixo
MT,Sinop,27.8,2015,Baixo,Outubro,Baixo
RS,Pelotas,18.0,1584,Baixo,Dezembro,Medio
SC,Chapeco,19.2,1830,Medio,Setembro,Medio
PR,Londrina,23.3,1633,Baixo,Setembro,Medio
RS,Passo Fundo,17.3,1799,Alto,Setembro,Alto
MT,Sorriso,27.2,1972,Baixo,Novembro,Baixo
PR,Londrina,23.1,1585,Baixo,Novembro,Baixo
MT,Sinop,27.0,1944,Baixo,Novembro,Baixo
RS,Santa Maria,18.8,1828,Medio,Setembro,Medio
PR,Guarapuava,18.4,1712,Alto,Dezembro,Medio
PR,Guarapuava,19.0,1703,Alto,Outubro,Medio
BA,Barreiras,24.7,1240,Baixo,Outubro,Medio
MT,Rondonopolis,26.9,1464,Baixo,Novembro,Baixo
RS,Pelotas,20.0,1523,Baixo,Outubro,Baixo
MS,Campo Grande,26.4,1410,Baixo,Novembro,Baixo
PR,Londrina,22.6,1587,Baixo,Dezembro,Medio
MS,Campo Grande,26.2,1480,Baixo,Novembro,Baixo
PR,Ponta Grossa,18.1,1574,Medio,Novembro,Baixo
PR,Ponta Grossa,20.1,1462,Medio,Outubro,Baixo
SC,Lages,16.2,1653,Alto,Dezembro,Medio
MT,Cuiaba,28.9,1355,Baixo,Novembro,Medio
GO,Rio Verde,24.0,1621,Baixo,Outubro,Baixo
SC,Lages,17.8,1520,Alto,Setembro,Alto
MT,Sorriso,27.7,1897,Baixo,Novembro,Baixo
BA,Luis Eduardo Magalhaes,26.4,1194,Baixo,Outubro,Medio
RS,Passo Fundo,18.3,1873,Alto,Setembro,Alto
GO,Jatai,24.9,1557,Baixo,Novembro,Baixo
MT,Sorriso,27.6,1952,Baixo,Dezembro,Medio
RS,Pelotas,20.5,1633,Baixo,Dezembro,Medio
SC,Lages,17.8,1593,Alto,Dezembro,Medio
RS,Santa Maria,19.6,1658,Medio,Dezembro,Medio
PR,Guarapuava,17.4,1696,Alto,Dezembro,Medio
BA,Barreiras,25.4,1278,Baixo,Outubro,Medio
SC,Lages,18.1,1641,Alto,Novembro,Baixo
MT,Cuiaba,27.8,1310,Baixo,Novembro,Medio
GO,Jatai,23.1,1611,Baixo,Dezembro,Medio
RS,Pelotas,20.2,1507,Baixo,Dezembro,Medio
BA,Barreiras,26.0,1346,Baixo,Novembro,Medio
BA,Luis Eduardo Magalhaes,26.9,1172,Baixo,Setembro,Medio
MS,Dourados,23.0,1565,Baixo,Setembro,Medio
RS,Santa Maria,19.8,1668,Medio,Setembro,Medio
BA,Luis Eduardo Magalhaes,24.3,1149,Baixo,Outubro,Medio
MT,Cuiaba,28.7,1465,Baixo,Novembro,Medio
SC,Joacaba,19.3,1749,Medio,Outubro,Baixo
MT,Rondonopolis,26.7,1475,Baixo,Outubro,Baixo
SC,Chapeco,20.4,1818,Medio,Outubro,Baixo
MS,Dourados,25.4,1551,Baixo,Setembro,Medio
RS,Passo Fundo,18.6,1777,Alto,Outubro,Medio
MT,Sorriso,27.7,1801,Baixo,Setembro,Medio
SC,Lages,17.1,1556,Alto,Dezembro,Medio
SC,Lages,17.3,1515,Alto,Setembro,Alto
BA,Barreiras,24.6,1255,Baixo,Setembro,Medio
PR,Cascavel,21.5,1733,Medio,Dezembro,Medio
MT,Sinop,28.3,2029,Baixo,Novembro,Medio
GO,Rio Verde,24.4,1632,Baixo,Dezembro,Medio
BA,Barreiras,24.9,1318,Baixo,Dezembro,Medio
SC,Chapeco,21.1,1854,Medio,Novembro,Baixo
BA,Luis Eduardo Magalhaes,26.4,1273,Baixo,Outubro,Medio
GO,Rio Verde,24.2,1797,Baixo,Setembro,Medio
SC,Chapeco,19.2,1903,Medio,Dezembro,Medio
SC,Chapeco,20.9,1951,Medio,Novembro,Baixo
MS,Campo Grande,24.1,1424,Baixo,Outubro,Baixo
SC,Chapeco,19.6,1947,Medio,Dezembro,Medio
BA,Barreiras,27.2,1394,Baixo,Novembro,Medio
RS,Passo Fundo,19.0,1729,Alto,Outubro,Medio
RS,Santa Maria,18.8,1752,Medio,Novembro,Baixo
RS,Pelotas,18.8,1512,Baixo,Dezembro,Medio
PR,Londrina,23.9,1570,Baixo,Outubro,Baixo
MT,Rondonopolis,26.0,1423,Baixo,Dezembro,Medio
RS,Pelotas,18.6,1593,Baixo,Novembro,Baixo
MT,Sorriso,26.7,1853,Baixo,Setembro,Medio
GO,Jatai,24.0,1600,Baixo,Setembro,Medio
PR,Guarapuava,19.4,1720,Alto,Novembro,Baixo
RS,Pelotas,18.5,1574,Baixo,Setembro,Medio
RS,Ijui,19.1,1847,Medio,Dezembro,Medio
RS,Santa Maria,19.0,1669,Medio,Novembro,Baixo
SC,Joacaba,19.0,1745,Medio,Dezembro,Medio
PR,Guarapuava,17.0,1661,Alto,Outubro,Medio
PR,Ponta Grossa,20.9,1470,Medio,Outubro,Baixo
MT,Sinop,27.4,1947,Baixo,Setembro,Medio
MT,Sorriso,25.9,1907,Baixo,Dezembro,Medio
MT,Rondonopolis,26.3,1433,Baixo,Setembro,Medio
RS,Pelotas,18.1,1559,Baixo,Dezembro,Medio
RS,Santa Maria,20.8,1675,Medio,Setembro,Medio
GO,Rio Verde,24.9,1658,Baixo,Setembro,Medio
MT,Sinop,27.4,2033,Baixo,Dezembro,Medio
SC,Joacaba,18.9,1614,Medio,Outubro,Baixo
MT,Sorriso,25.3,1887,Baixo,Setembro,Medio
RS,Passo Fundo,18.2,1739,Alto,Setembro,Alto
GO,Jatai,25.4,1593,Baixo,Setembro,Medio
PR,Ponta Grossa,19.7,1477,Medio,Outubro,Baixo
MS,Dourados,25.0,1484,Baixo,Outubro,Baixo
SC,Joacaba,17.3,1658,Medio,Dezembro,Medio
BA,Luis Eduardo Magalhaes,25.9,1228,Baixo,Novembro,Medio
PR,Londrina,24.3,1572,Baixo,Dezembro,Medio
BA,Barreiras,24.7,1306,Baixo,Setembro,Medio
PR,Guarapuava,17.4,1672,Alto,Outubro,Medio
MT,Rondonopolis,24.8,1438,Baixo,Outubro,Baixo
RS,Ijui,18.6,1826,Medio,Setembro,Medio
RS,Passo Fundo,16.9,1793,Alto,Outubro,Medio
MT,Rondonopolis,25.5,1449,Baixo,Setembro,Medio
MT,Cuiaba,28.7,1461,Baixo,Setembro,Medio
SC,Chapeco,19.4,1844,Medio,Dezembro,Medio
MT,Cuiaba,27.3,1488,Baixo,Outubro,Baixo
RS,Ijui,18.9,1900,Medio,Novembro,Baixo
GO,Rio Verde,25.2,1658,Baixo,Novembro,Baixo
MT,Cuiaba,29.3,1462,Baixo,Dezembro,Medio
BA,Luis Eduardo Magalhaes,25.4,1210,Baixo,Novembro,Medio
PR,Cascavel,23.0,1738,Medio,Novembro,Baixo
RS,Pelotas,19.0,1622,Baixo,Outubro,Baixo
RS,Ijui,19.6,1816,Medio,Setembro,Medio
SC,Lages,16.3,1586,Alto,Dezembro,Medio
RS,Pelotas,19.9,1570,Baixo,Outubro,Baixo
GO,Jatai,23.4,1555,Baixo,Setembro,Medio
BA,Barreiras,25.2,1220,Baixo,Setembro,Medio
PR,Ponta Grossa,18.8,1484,Medio,Novembro,Baixo
PR,Londrina,24.3,1595,Baixo,Dezembro,Medio
PR,Londrina,22.3,1647,Baixo,Setembro,Medio
RS,Santa Maria,20.5,1666,Medio,Setembro,Medio
RS,Pelotas,18.5,1597,Baixo,Outubro,Baixo
GO,Rio Verde,26.1,1749,Baixo,Dezembro,Medio
GO,Rio Verde,24.1,1710,Baixo,Setembro,Medio
BA,Barreiras,25.2,1240,Baixo,Outubro,Medio
SC,Lages,16.9,1557,Alto,Outubro,Medio
MT,Cuiaba,26.5,1438,Baixo,Setembro,Medio
PR,Cascavel,21.5,1639,Medio,Setembro,Medio
PR,Cascavel,23.3,1649,Medio,Novembro,Baixo
PR,Londrina,22.9,1557,Baixo,Setembro,Medio
BA,Luis Eduardo Magalhaes,26.6,1262,Baixo,Novembro,Medio
SC,Lages,17.8,1694,Alto,Novembro,Baixo
RS,Passo Fundo,18.0,1794,Alto,Dezembro,Medio
BA,Barreiras,26.4,1382,Baixo,Dezembro,Medio
MT,Sinop,26.9,2038,Baixo,Setembro,Medio
MT,Sorriso,25.8,1857,Baixo,Setembro,Medio
RS,Santa Maria,19.2,1749,Medio,Outubro,Baixo
PR,Londrina,22.0,1697,Baixo,Novembro,Baixo
PR,Guarapuava,19.4,1606,Alto,Setembro,Alto
SC,Chapeco,20.2,1929,Medio,Novembro,Baixo
MT,Rondonopolis,27.3,1316,Baixo,Dezembro,Medio
MS,Dourados,24.2,1473,Baixo,Setembro,Medio
RS,Santa Maria,18.8,1790,Medio,Novembro,Baixo
MT,Rondonopolis,26.8,1326,Baixo,Setembro,Medio
MT,Cuiaba,27.8,1371,Baixo,Novembro,Medio
RS,Santa Maria,21.1,1786,Medio,Setembro,Medio
SC,Chapeco,19.0,1806,Medio,Setembro,Medio
RS,Ijui,20.6,1888,Medio,Setembro,Medio
MT,Cuiaba,28.1,1363,Baixo,Novembro,Medio
PR,Cascavel,22.7,1753,Medio,Outubro,Baixo
MS,Dourados,23.5,1527,Baixo,Setembro,Medio
MT,Rondonopolis,25.9,1498,Baixo,Setembro,Medio
BA,Luis Eduardo Magalhaes,26.6,1224,Baixo,Outubro,Medio
PR,Ponta Grossa,20.1,1541,Medio,Setembro,Medio
RS,Ijui,18.3,1864,Medio,Novembro,Baixo
SC,Chapeco,18.8,1915,Medio,Novembro,Baixo
RS,Ijui,18.3,1781,Medio,Outubro,Baixo
RS,Passo Fundo,17.2,1713,Alto,Outubro,Medio
MS,Dourados,23.7,1459,Baixo,Novembro,Baixo
PR,Guarapuava,17.8,1584,Alto,Novembro,Baixo
GO,Jatai,26.0,1567,Baixo,Setembro,Medio
PR,Londrina,23.4,1506,Baixo,Outubro,Baixo
MT,Cuiaba,26.8,1346,Baixo,Dezembro,Medio
MT,Sinop,26.0,1941,Baixo,Setembro,Medio
MT,Sorriso,26.8,1952,Baixo,Dezembro,Medio
RS,Pelotas,20.4,1664,Baixo,Setembro,Medio
GO,Jatai,25.3,1683,Baixo,Setembro,Medio
GO,Rio Verde,26.0,1606,Baixo,Outubro,Baixo
BA,Luis Eduardo Magalhaes,26.0,1239,Baixo,Dezembro,Alto
BA,Barreiras,26.4,1221,Baixo,Novembro,Medio
MT,Rondonopolis,25.8,1361,Baixo,Dezembro,Medio
RS,Pelotas,18.4,1687,Baixo,Novembro,Baixo
RS,Passo Fundo,17.1,1838,Alto,Setembro,Alto
RS,Ijui,19.7,1824,Medio,Setembro,Medio
MT,Rondonopolis,25.8,1408,Baixo,Outubro,Baixo
RS,Santa Maria,21.0,1670,Medio,Outubro,Baixo
PR,Londrina,22.5,1510,Baixo,Novembro,Baixo
SC,Lages,17.8,1547,Alto,Dezembro,Medio
MS,Dourados,23.2,1512,Baixo,Dezembro,Medio
RS,Ijui,18.8,1781,Medio,Setembro,Medio
SC,Lages,17.9,1623,Alto,Setembro,Alto
RS,Ijui,19.4,1876,Medio,Dezembro,Medio
BA,Luis Eduardo Magalhaes,26.5,1161,Baixo,Setembro,Medio
PR,Guarapuava,17.4,1563,Alto,Setembro,Alto
GO,Jatai,24.9,1708,Baixo,Setembro,Medio
RS,Passo Fundo,16.7,1704,Alto,Novembro,Baixo
RS,Ijui,19.1,1802,Medio,Dezembro,Medio
MS,Dourados,24.3,1592,Baixo,Setembro,Medio
MS,Dourados,25.2,1492,Baixo,Outubro,Baixo
RS,Santa Maria,20.1,1831,Medio,Novembro,Baixo
GO,Rio Verde,26.0,1613,Baixo,Outubro,Baixo
SC,Chapeco,20.3,1893,Medio,Dezembro,Medio
SC,Lages,16.3,1689,Alto,Outubro,Medio
RS,Santa Maria,19.9,1837,Medio,Dezembro,Medio
BA,Barreiras,24.9,1290,Baixo,Outubro,Medio
MT,Cuiaba,27.7,1339,Baixo,Setembro,Medio
SC,Lages,18.4,1522,Alto,Setembro,Alto
SC,Joacaba,17.3,1753,Medio,Setembro,Medio
MT,Sorriso,26.6,1837,Baixo,Dezembro,Medio
MS,Dourados,23.2,1502,Baixo,Novembro,Baixo
